0	1	2	3	4	5	6	7	8	9	10	11	12	13	14
1.0507007	1.200839	0.52569085	-0.66922694	1.0083678	0.7016558	1.0359731	-0.22005296	0.30485052	0.086722456	-1.1966413	0.38041255	0.016387694	1.1616938	1.3634733
0.63025	0.5039626	0.7918225	-0.7588204	0.74041027	-0.060982805	0.56692487	-0.86613804	-0.63785064	-0.6463025	-0.6238972	0.7481441	-0.5329202	0.47709098	0.5571813
0.97272116	0.47454247	0.7041842	-0.88135475	0.65508133	-0.11842204	0.67258584	-0.7560142	-0.5227202	-0.57158047	-0.55129826	0.5298461	-0.7085662	0.5707427	0.64779043
0.66326565	0.6309538	0.5876169	-0.53909874	0.26364148	-0.1172084	0.39240575	-0.525706	-0.9354841	-0.7076477	-0.49137726	0.7506445	-0.38874772	0.4167669	0.459649
0.609449	0.61788714	1.3680083	-1.2554998	0.61823446	-1.2437106	0.18214394	-0.6438804	-0.89119035	-0.9155083	-0.5706145	1.0984147	-0.15053235	-0.09350859	0.7945776
0.5849902	0.5269726	0.5751374	-0.5147322	0.7416419	-0.76766926	0.7165857	-0.96694446	-0.71725476	-0.8557125	-0.52927864	0.73748094	-0.5707144	0.4363222	0.74505126
0.81938183	0.8123229	0.696154	-1.014309	0.8463725	-1.0924428	0.7694564	-0.73300296	-0.62424207	-0.19496518	-0.47213864	0.5779892	-0.71184015	0.9730201	0.61595935
1.205711	0.7587713	1.2750963	-0.8499415	0.65905887	-0.628846	0.5420772	-1.1736389	-0.035456378	-0.14866501	-0.41061315	0.68126965	-0.7399026	0.44019106	0.980101
0.49494562	0.6569523	0.42178458	-0.6297724	0.620239	-0.30149665	0.72139627	-0.97458714	-0.4552605	-0.6531313	-0.8872297	0.55841154	-0.73277754	0.6912088	0.5623978
0.7258361	0.56851655	0.7313743	-0.80591583	0.754342	-0.60645527	0.545307	-0.60054636	-0.7064573	-0.80302334	-0.90019584	0.5743856	-0.6265447	0.36616403	0.81030077
0.55464405	0.949756	0.29437625	-0.8655177	1.0485563	-1.1071731	0.59769714	-0.8663436	-0.5170845	-1.1252888	-0.6903456	0.67552406	-1.3684977	-0.115187556	0.5060476
0.6250642	0.5077434	1.1284304	-0.88729465	0.7193874	-0.0124286	0.6301899	-0.5500525	-0.2928297	-0.6286904	-0.53461325	0.89599943	-0.32036373	0.61760014	0.45920086
0.9085562	0.51534283	0.8942278	-0.8032873	0.6762619	-0.77178603	0.21991716	-0.6467606	-0.43885556	-0.4848334	-0.75880486	0.8250146	-0.7353548	0.4604081	0.92906505
0.5673986	0.60247225	0.18838836	-0.5085241	0.82190603	-0.9506466	0.2195582	-1.058716	-0.65174395	-0.8507692	-0.73483837	0.45942652	-0.6217028	0.515065	0.4246712
1.4260638	-0.108937	1.9830862	-1.9536296	-0.4073883	-0.56345135	0.17936496	-0.99970305	-1.4899933	-0.58044165	-0.4945123	0.86521083	0.1582632	0.26475134	0.9208141
0.6432221	0.73395586	0.6615677	-0.57864743	0.82392836	-0.4315195	0.6313285	-0.58805776	-0.7408549	-0.53132856	-0.7430508	0.4426109	-0.50884175	0.84556615	0.5977673
0.68718	0.38370007	0.08272753	-0.49851823	0.63343227	-1.7071546	-0.021715993	-0.2706607	-0.21900946	-0.7726445	-0.48452356	0.46663058	-0.38236704	1.1532685	0.52517617
0.76231813	0.7523013	0.7094881	-0.1712416	0.185958	-0.47226584	0.41220674	-0.8542085	-1.5359614	-1.0728855	-1.0283811	0.6420793	-1.9561932	1.8214507	0.3341712
0.73540014	0.6127957	0.48130918	-0.7730411	0.62824386	-0.29040912	0.3526938	-0.033552367	-0.72704	-0.43162787	-0.40273193	0.7520441	-0.27664486	0.50018895	0.66947764
0.7926917	1.4770038	0.036444075	2.012882	0.8158545	-0.86010534	0.6544656	-0.78486186	1.6506821	-0.8724503	-1.2409132	0.29033625	-1.0923426	-0.41435435	0.9075484
0.63441217	0.95533144	-0.46350002	-0.5304399	0.45577815	-1.4534639	1.3724786	1.6450027	-1.1395016	0.7826776	-1.0024304	1.2108008	-1.2702849	1.233672	0.11455627
0.60682446	0.6516289	0.67975897	-0.8672436	0.8224744	-0.26607102	0.7082624	-0.7098282	-0.40775362	-0.52308303	-0.71112454	0.6154416	-0.8569487	0.97749275	0.701002
0.79647726	0.8575888	0.7636699	-0.82869345	0.63784957	-0.50348586	0.7934368	-0.41809082	-0.23817882	-0.87764055	-0.58178294	0.78052515	-0.57096946	0.26297635	0.5129908
0.06384791	0.82159317	0.032882083	0.040151242	1.7637638	-2.7233152	0.96169364	-0.41314873	-2.2247102	-0.4692459	-0.3540944	-1.3107133	0.58080405	1.2637523	-0.10740224
0.4997229	0.0032476254	0.6918295	-0.27976415	0.702241	-1.1073941	0.8638445	-0.36913666	-1.1084765	-0.5996645	-0.41517088	0.5742252	-0.30389845	0.22256823	0.59063166
0.6687412	0.41215727	0.43807262	-0.9190911	-0.07162705	0.5427813	0.5812441	-1.1944375	0.062291227	-0.7105473	-0.4961237	0.9652107	-0.42127594	0.7293478	0.2751211
-0.31050888	-0.7114029	-1.1552998	-0.22296782	0.8265843	-0.6453877	0.7103276	-1.6221269	-1.4416754	-1.1418036	-0.62535566	0.85654646	-1.0173601	-0.33730555	0.058480103
0.53066766	0.2806721	1.3775785	-0.811399	0.44875136	-0.8675389	0.701502	-0.4030531	-0.6064961	-0.75796264	-0.59076464	0.61380535	-0.6061417	0.92826515	0.58938056
0.82912195	1.024926	1.0005622	-0.6500993	0.88577974	1.3355613	1.5409877	-0.69431156	0.60082453	-0.045840055	-0.034073066	0.0805555	-0.71751654	2.1649015	1.0922601
0.4619702	0.18851073	0.36401972	-0.28688273	0.5145163	-0.43991947	0.5412105	-0.21726944	-0.48177907	-0.4358928	-0.37876645	0.50838584	-0.45152953	0.39662775	0.4231094
1.123436	0.8869362	-0.33625862	-1.3542095	0.86016613	-2.5946736	-0.14210577	-0.07384935	1.1364913	-0.093580164	-0.7878246	0.6777745	-1.6380589	0.35335523	1.0826172
